Advantage,Step,TemplateLoss,TotalStepsPerEpisode,ValueLoss,Valid,StepsPerSecond,ObjectLoss,EntropyLoss,PolicyTemplateLoss,PolicyObjLoss,ObjectEntropy,Loss,TemplateEntropy,PolicyLoss,Value,UnclippedGradNorm,ClippedGradNorm,EpisodeScore
0.0036956779658794403,2320,0.013027893379330635,2316.5,0.00011781304056057706,0.0,4.084183587397264,0.01348861027508974,-0.000633526942692697,0.0034983228688361123,0.0015791682235430924,0.004074219847097993,0.24823790788650513,0.017190002254210413,0.0205532293766737,-0.0006804045406170189,0.4426439350179656,0.4426439350179656,-4.285714285714288
0.0012491866946220398,2328,0.013066794723272324,2324.5,2.6663814423955046e-05,0.0,4.080342523928134,0.01347868051379919,-0.0005948577891103923,0.004404365667141974,0.0041965402888308745,0.004100690712220967,0.27643537521362305,0.016771173221059144,0.006951275747269392,-0.001091276433726307,0.3741374500237864,0.3741374500237864,-4.285714285714288
-0.0008676387369632721,2336,0.012985281646251678,2332.5,5.861970566911623e-05,0.0,4.078517162248675,0.013463158160448074,-0.0006425502942875028,0.00011681843898259103,-0.0004160096796113066,0.0041387294768355795,0.20453111827373505,0.017535199876874685,-0.002399222692474723,9.427429358765949e-05,0.49928123131428226,0.49928123131428226,-4.285714285714288
-0.00017310306429862976,2344,0.012871591374278069,2340.5,1.7551847122376785e-05,0.0,4.074822222718737,0.013442659750580788,-0.0007269340567290783,0.0006542531773447992,0.0007190932055891608,0.004177336173597723,0.21785804629325867,0.01742043055128306,-0.0010031342972069979,-0.00018558836563897782,0.17873788552960002,0.17873788552960002,-4.285714285714288
0.0005567967891693115,2352,0.013024186715483665,2348.5,2.496890192560386e-05,0.0,4.068912194503608,0.013427281752228737,-0.000622292747721076,-0.002643671344117138,-0.002437531547911931,0.004221971030347049,0.16611440479755402,0.017342516337521374,0.0004954033647663891,0.0004592418972606538,0.1985048146986388,0.1985048146986388,-4.285714285714288
0.0004871562123298645,2360,0.012934223748743534,2356.5,0.00011166759941261262,0.0,4.065152952123699,0.013406804762780666,-0.0006872853264212608,0.0007092114491200618,2.5849985831882832e-05,0.004264614661224186,0.21253956854343414,0.017070814967155457,-0.00045874505303800106,4.837884625885636e-05,0.2533611863384886,0.2533611863384886,-4.285714285714288
-0.0011930949985980988,2368,0.013041718862950802,2364.5,3.8893154851393774e-05,0.0,4.06698973062755,0.013394338078796864,-0.0006190998828969896,-0.0015810495469850139,-0.0016060361676863977,0.004296176484785974,0.1808098554611206,0.017390114720910788,-0.004623223561793566,0.0005433788214759261,0.21985695850056408,0.21985695850056408,-4.285714285714288
-0.00028996542096138,2376,0.012987298890948296,2372.5,4.319663639762439e-05,0.0,4.063387165466842,0.013383093290030956,-0.0006632002769038081,-0.0021640685190504882,-0.001485256383602973,0.004322197288274765,0.17705431580543518,0.017345039057545364,-6.255984771996737e-05,0.000603052291808126,0.29381442067960717,0.29381442067960717,-4.285714285714288
0.0012168288230895996,2384,0.01294814981520176,2380.5,7.14312627678737e-05,0.0,4.059643325215902,0.01337442547082901,-0.0006816989625804126,0.0007496125081161151,-0.0010125920707650948,0.004347799287643284,0.20408496260643005,0.017491517355665565,0.013155719265341759,0.00013016379762120778,0.282372370891641,0.282372370891641,-4.285714285714288
-0.00043064728379249573,2392,0.01296086423099041,2388.5,9.149026300292462e-05,0.0,4.062897813225813,0.01336442120373249,-0.0006714523187838495,0.0014725014407304118,0.00106189774669474,0.004373858566395938,0.2261679619550705,0.01774274359922856,-0.0017213978571817279,-0.0003426347902859561,0.24643563149739034,0.24643563149739034,-4.285714285714288
0.0010517984628677368,2400,0.01296126376837492,2396.5,0.0001117397187044844,0.0,4.062624219567432,0.013354896567761898,-0.0006706975400447845,0.0013309121750353372,0.0014909112142049707,0.004397942742798477,0.22854745388031006,0.01751510438043624,0.00453293789178133,-0.0002608577324281214,0.21356305553444255,0.21356305553444255,-4.285714285714288
-0.0017814897000789642,2408,0.012923657894134521,2404.5,0.0001341683673672378,0.0,4.0597612790189865,0.013344031758606434,-0.0006909420480951667,0.00014764392835786566,0.0006290149085543817,0.004425272403750569,0.21202601492404938,0.01777967414818704,-0.007979830726981163,-0.0001624033702682936,0.19171823953081635,0.19171823953081635,-4.285714285714288
0.001025088131427765,2416,0.013098977506160736,2412.5,7.484146044589579e-05,0.0,4.062949391052986,0.013333691284060478,-0.000582556240260601,0.0013882825242035324,0.0015736407658550888,0.0044476804323494434,0.2295248955488205,0.017440100200474262,0.0016323879826813936,-0.0005269142893666867,0.2304280732791124,0.2304280732791124,-4.285714285714288
0.00023428723216056824,2424,0.013003050349652767,2420.5,5.2338400564622134e-05,0.0,4.073462762674161,0.013324805535376072,-0.0006398807745426893,-0.0010829540187842213,-0.0004286850962671451,0.0044618581887334585,0.1930934339761734,0.017887350637465715,-0.0017612609080970287,0.00018968097083416066,0.3163569148937522,0.3163569148937522,-4.285714285714288
0.0007843449711799622,2432,0.01293467078357935,2428.5,4.959082434652373e-05,0.0,4.083065739360608,0.013317469507455826,-0.0006930528907105327,0.00026860080834012473,0.0010085888825415168,0.004473184235394002,0.21489982306957245,0.01871492713689804,0.002065337961539626,-9.642865552450528e-05,0.16498535417121585,0.16498535417121585,-4.285714285714288
-0.00030392035841941833,2440,0.012971769087016582,2436.5,2.101103382301517e-05,0.0,4.093415404053527,0.013312398456037045,-0.0006742311525158584,0.0005379355934564958,4.458164039533591e-05,0.004482178308535367,0.21014046669006348,0.01717803324572742,-0.0027445147279649973,-0.00021696756994060706,0.18716100455590423,0.18716100455590423,-4.285714285714288
0.0006499402225017548,2448,0.012957388535141945,2444.5,1.6994421457638964e-05,0.0,4.096808944045477,0.013308507390320301,-0.0006768610328435898,-0.00047601824189769126,-0.0002374672112637199,0.004498707712627947,0.19897893071174622,0.019027347676455975,0.0011411929735913873,-1.9174123281118197e-05,0.15448410867117568,0.15448410867117568,-4.285714285714288
0.000279448926448822,2456,0.012907244265079498,2452.5,2.437642979202792e-05,0.0,4.0978252576335805,0.013306654989719391,-0.0007067350670695305,-0.0019040578772546728,-0.0013875311924493872,0.004499038448557258,0.17876167595386505,0.017752355081029236,0.0006340721156448126,0.00048726350451033795,0.1859773444292805,0.1859773444292805,-4.285714285714288
-0.0011966042220592499,2464,0.012944404035806656,2460.5,3.3548079954925925e-05,0.0,4.098859044571311,0.013301168568432331,-0.000685947947204113,-0.0032039551442721854,-0.0021512476523639634,0.004519850597716868,0.16164806485176086,0.018899114802479744,-0.010932344943284988,0.0006357607362588169,0.21641079297548016,0.21641079297548016,-4.285714285714288
-0.00018330290913581848,2472,0.012914696708321571,2468.5,2.522808063076809e-05,0.0,4.093094827388383,0.013293816708028316,-0.0007030600099824369,-0.004642370178771672,-0.0022262412385316566,0.004551181918941438,0.1496618241071701,0.01869057584553957,-0.007837176322937012,0.0009848279732977971,0.27598710972042984,0.27598710972042984,-4.285714285714288
-0.0006508119404315948,2480,0.012935413978993893,2476.5,2.219201996922493e-05,0.125,4.090872850124349,0.013288886286318302,-0.0007005709921941161,-0.0023758526622259524,-0.0008957733589340933,0.004585834918543696,0.17795364558696747,0.019293790217489004,-0.0032668039202690125,0.00042932280030072434,0.3877659203561432,0.3877659203561432,-4.285714285714288
-0.0019251592457294464,2488,0.01293298602104187,2484.5,4.017552419099957e-05,0.0,4.091114328113919,0.013284671120345592,-0.0006911606760695577,-0.002670120912625862,-0.002434425572573673,0.004614371864590795,0.1637319028377533,0.018539346288889647,-0.014610065147280693,0.0008303061513288412,0.19237696853798658,0.19237696853798658,-4.285714285714288
0.0007868297398090363,2496,0.012944633141160011,2492.5,1.2139482350903563e-05,0.0,4.094947033578175,0.01328333280980587,-0.0006795980152674019,0.00023911970970402763,0.0012693447606579864,0.004636834375560284,0.2164047658443451,0.018684728536754847,0.0047964295372366905,-2.6496755026528263e-05,0.3497147017681481,0.3497147017681481,-4.285714285714288
-0.000711485743522644,2504,0.012871387414634228,2500.5,3.5750905226450413e-05,0.0,4.0938387480141305,0.013279315084218979,-0.0007352705579251051,-0.001038823749695439,-0.00044346034701447934,0.00465229619294405,0.19253554940223694,0.01892576995305717,-0.009507576003670692,0.00023417698321281932,0.13250573546577316,0.13250573546577316,-4.285714285714288
0.0009653829038143158,2512,0.012969233095645905,2508.5,1.94260137504898e-05,0.0,4.0915903177900965,0.013277469202876091,-0.0006635587196797132,-0.0014360745844896883,-0.000301993713947013,0.0046602722723037004,0.19080694019794464,0.017935291165485978,0.009165294468402863,0.0003767455400520703,0.21547644811365307,0.21547644811365307,-4.285714285714288
-0.0008627958595752716,2520,0.012923775240778923,2516.5,0.0001224616717081517,0.0,4.099159692680525,0.013273268938064575,-0.0006930312956683338,0.0021293491181495483,0.0006739910313626751,0.004672496987041086,0.2267688512802124,0.018548162654042247,-0.015018641948699951,-0.00036784832354896935,0.18756302006319592,0.18756302006319592,-4.285714285714288
0.001308191567659378,2528,0.01294365618377924,2524.5,2.5805593395489268e-05,0.0,4.101565095149219,0.013269511982798576,-0.0006770212203264236,0.0006097331315686461,0.000691411696607247,0.00467917206697166,0.21449466049671173,0.01871234201826155,0.010108582675457,-0.0002754014130914584,0.2197349403475375,0.2197349403475375,-4.285714285714288
0.0004557892680168152,2536,0.012907363474369049,2532.5,3.181322608725168e-05,0.0,4.109266994102139,0.013268686830997467,-0.0007081326912157238,-0.0019415733040659688,0.0011239505620324053,0.004678817291278392,0.1975823938846588,0.019223621347919106,0.0036908453330397606,0.0002665509341568395,0.18052374881105382,0.18052374881105382,-4.285714285714288
-0.0012046247720718384,2544,0.0129269789904356,2540.5,0.00011927551531698555,0.0,4.114234225770976,0.013269004411995411,-0.0007048884872347116,-0.0005016217983211391,-0.0007758471983834171,0.004677234741393476,0.1940191239118576,0.018787509528920054,-0.006762141361832619,0.00011448159784777089,0.18447422828076876,0.18447422828076876,-4.285714285714288
0.0009897872805595398,2552,0.012865833006799221,2548.5,4.7625904699089006e-05,0.0,4.113876484751418,0.013271640986204147,-0.0007404654752463102,-0.0003595524467527864,0.00014408305287361142,0.004671943141147494,0.2020588517189026,0.01976515632122755,0.005580198485404253,0.00011293417685465101,0.1669422915878943,0.1669422915878943,-4.285714285714288
-0.001383952796459198,2560,0.01289503276348114,2556.5,1.661987516854424e-05,0.0,4.112774885803967,0.013282040134072304,-0.0007139467052184045,0.0005901447366341017,0.0003631399631558452,0.00464884948451072,0.21169757843017578,0.018913239240646362,-0.007254770025610924,-0.00013140948976797517,0.15526621192546308,0.15526621192546308,-4.285714285714288
0.0006781630218029022,2568,0.012952893041074276,2564.5,1.683579830569215e-05,0.0,4.113738728956989,0.013292528688907623,-0.0006657677586190403,0.00033986310518230295,0.0010426375702081714,0.004637182282749564,0.21533416211605072,0.018732012482360005,0.007031252607703209,-0.0001973283069673926,0.14273077504187182,0.14273077504187182,-4.285714285714288
0.0011423155665397644,2576,0.012874924577772617,2572.5,4.787915895576589e-05,0.0,4.1141291652409455,0.013285163789987564,-0.0007334754918701947,-0.0006114593015809078,-8.356243051821366e-05,0.0046584876254200935,0.1983029544353485,0.019424726255238056,0.005217996425926685,0.00011583327860975601,0.19000111403413733,0.19000111403413733,-4.285714285714288
0.0012047067284584045,2584,0.012899497523903847,2580.5,3.651837323559448e-05,0.0,4.113699720330912,0.013279655948281288,-0.0007109311991371214,-0.0005313744331942871,-6.979204772505909e-05,0.004690013185609132,0.1991460919380188,0.01942302566021681,0.007438083179295063,0.00021169839965295972,0.1216740052845322,0.1216740052845322,-4.285714285714288
9.422004222869873e-05,2592,0.012841664254665375,2588.5,4.819742025574669e-05,0.0,4.112152057611449,0.013271374627947807,-0.0007649976178072393,0.0006213762462721206,0.00012913604768982623,0.004718482727184892,0.20960374176502228,0.01965016918256879,0.0057149771600961685,-0.00012003527081105858,0.16731598978252538,0.16731598978252538,-4.285714285714288
-0.0006416700780391693,2600,0.01293092966079712,2596.5,5.3290674259187654e-05,0.0,4.121542807972163,0.013266673311591148,-0.0006808576290495694,-0.00019605647139542276,-0.001404927936164313,0.00474772515008226,0.19122900068759918,0.01886695297434926,-0.004974823445081711,8.730664558243006e-05,0.127336777907348,0.127336777907348,-4.285714285714288
0.0003706924617290497,2608,0.01288381777703762,2604.5,3.000182914547622e-06,0.0,4.1171601390091075,0.013254697434604168,-0.0007274739909917116,0.000584083412832115,-0.00016293475573547772,0.004781545954756439,0.20718972384929657,0.018776183016598225,0.002802897011861205,-7.15169649083691e-05,0.14325891827394988,0.14325891827394988,-4.285714285714288
-0.00035499781370162964,2616,0.01284706313163042,2612.5,4.652647476177663e-06,0.0,4.112982197742757,0.01324316207319498,-0.0007675700471736491,1.4876150089548935e-06,7.092021587595815e-05,0.004818196000996977,0.2037782222032547,0.019847510615363717,0.00018944473413284868,-8.170549324404419e-05,0.09983350695459503,0.09983350695459503,-4.285714285714288
-0.0007749572396278381,2624,0.012906581163406372,2620.5,3.7665980926249176e-05,0.0,4.111251706507323,0.013236950151622295,-0.000712241162545979,-0.0004672611175919883,-0.0004889925548923202,0.0048447506269440055,0.19586333632469177,0.019095601979643106,-0.004783132113516331,0.0001244473514816491,0.10409134750024807,0.10409134750024807,-4.285714285714288
-0.0009646713733673096,2632,0.012888479977846146,2628.5,5.731308920076117e-05,0.0,4.107052813486458,0.01322947908192873,-0.0007269360357895494,-0.00038653073715977376,-9.011349902721122e-06,0.004873209458310158,0.2004530429840088,0.01882204762659967,-0.012114664539694786,8.149182758643292e-05,0.12524078150905038,0.12524078150905038,-4.285714285714288
-0.0017387419939041138,2640,0.012928489595651627,2636.5,3.499990634736605e-05,0.0,4.102286865093087,0.013224957510828972,-0.0006890844670124352,-0.0029522011827793904,-0.0013955043443729664,0.004895923600997776,0.16884469985961914,0.018640257883816957,-0.0035385312512516975,0.0006037608238784742,0.10769413989297183,0.10769413989297183,-4.285714285714288
-0.0003148280084133148,2648,0.012909329496324062,2644.5,3.741906402865425e-05,0.0,4.09689803975055,0.013219117186963558,-0.0007054003071971238,-0.0015518327877543923,-0.0008927939288696507,0.004921106912661344,0.18367677927017212,0.019292668439447876,-0.007326028309762478,0.00035619251138996333,0.24820725413903322,0.24820725413903322,-4.285714285714288
-0.0002918355166912079,2656,0.012910684570670128,2652.5,1.7167303667520173e-06,0.0,4.09849664586023,0.01321379654109478,-0.0007074779714457691,0.0002853167552530067,0.0005430275737126067,0.004943740088492633,0.2098391354084015,0.01910069235600531,-0.0024046567268669605,-1.443736394435291e-05,0.1701668278508386,0.1701668278508386,-4.285714285714288
0.00012211874127388,2664,0.012860306538641453,2660.5,2.2640620954916812e-05,0.0,4.093137225971556,0.013207560405135155,-0.0007518495549447834,-0.0006419797282433137,-0.00015855587389523857,0.004968691326212137,0.196687713265419,0.01974889729171991,0.001295197056606412,0.00021741962791566039,0.07611477791061216,0.07611477791061216,-4.285714285714288
-0.00023025274276733398,2672,0.012859592214226723,2668.5,3.323766804896877e-06,0.0,4.090421728568962,0.01319955661892891,-0.0007589508895762265,0.0021563423233601497,0.0019486052951833699,0.004995405091904104,0.2359737753868103,0.019105344312265515,-0.0004332758253440261,-0.00050250493279691,0.1661506314180763,0.1661506314180763,-4.285714285714288
0.00024150311946868896,2680,0.012877378612756729,2676.5,1.2997170415474102e-05,0.0,4.087576121538212,0.013191379606723785,-0.0007464509108103812,0.0005602218734566122,0.00030659107869723806,0.005024539539590478,0.20983989536762238,0.019531456753611565,0.004139716736972332,-0.0002513888666726416,0.23155659378786897,0.23155659378786897,-4.285714285714288
0.0004470720887184143,2688,0.012892181053757668,2684.5,2.2540814825333655e-05,0.0,4.08232273896113,0.013181760907173157,-0.0007256731041707098,0.002368547531659715,0.002678405214737723,0.005049634026363492,0.24302791059017181,0.019909325521439314,0.00613540131598711,-0.0005709760771424044,0.17454807195931987,0.17454807195931987,-4.285714285714288
0.0004185326397418976,2696,0.012886927463114262,2692.5,9.302668331656605e-06,0.0,4.079676542808705,0.013171220198273659,-0.0007337742717936635,0.0016983195064312895,0.0008064060702963616,0.005067831254564226,0.22282782196998596,0.019204807700589296,0.0019492068095132709,-0.0002977585481858114,0.2499267508389389,0.2499267508389389,-4.285714285714288
0.0002671927213668823,2704,0.012837540358304977,2700.5,1.47224582178751e-05,0.0,4.075076477897497,0.013165002688765526,-0.0007805173518136144,0.0009027400428749388,0.0011010151847585803,0.005071883206255734,0.21863913536071777,0.019775312161073085,-0.0027545257471501827,-0.0001372322458337294,0.14174734307259884,0.14174734307259884,-4.285714285714288
-0.0002810768783092499,2712,0.01288016326725483,2708.5,1.4230921806301922e-05,0.0,4.0730669470648095,0.013165009208023548,-0.0007382247131317854,-0.0006469813524745405,-0.00038574212794628693,0.005061704490799457,0.19403915107250214,0.02020252658985555,0.0005065986188128591,0.00013350167319003958,0.1851294059380335,0.1851294059380335,-4.285714285714288
-0.0009015239775180817,2720,0.012904871255159378,2716.5,1.7345055312034674e-05,0.0,4.071070491556313,0.013163411989808083,-0.0007148539298214018,-0.002124657650711015,-0.0010531387160881422,0.005066505982540548,0.17718210816383362,0.01966067543253303,-0.007091318257153034,0.0003711526605911786,0.11419939072582619,0.11419939072582619,-4.285714285714288
-0.0011484771966934204,2728,0.012825259007513523,2724.5,2.977793883474078e-05,0.0,4.067082248704939,0.013172006234526634,-0.000793938641436398,-0.0020136497550993226,-0.0029449558787746355,0.005049267900176346,0.1628398597240448,0.020002011442556974,-0.011438168585300446,0.00033349629757140065,0.17059632461520158,0.17059632461520158,-4.285714285714288
-0.0012022927403450012,2736,0.012874064035713673,2732.5,3.564720100257546e-05,0.0,4.063282431771108,0.013175209984183311,-0.0007426924421451986,-0.0037548623440670785,-0.0026975786986440653,0.00504842511145398,0.15104755759239197,0.01989483810029924,-0.0011611327063292265,0.0007764725969536812,0.18409850366506642,0.18409850366506642,-4.285714285714288
0.00014685466885566711,2744,0.012875620275735855,2740.5,5.198030521569308e-06,0.0,4.059518549904895,0.013173788785934448,-0.0007471880526281893,-0.0030175088886608137,-0.0014176499316818079,0.005058075184933841,0.16697856783866882,0.02025365107692778,0.001499205594882369,0.000618041528014146,0.29303802225164066,0.29303802225164066,-4.285714285714288
-0.0005636848509311676,2752,0.01293637789785862,2748.5,2.9422906663967296e-05,0.0,4.058637449441362,0.013185737654566765,-0.0006795254885219038,0.00016636760119581595,0.001790105588042934,0.0050492348382249475,0.21841657161712646,0.019628359470516443,-0.00562109611928463,4.080138137396715e-05,0.24881670573873915,0.24881670573873915,-4.285714285714288
-0.00027707964181900024,2760,0.012841127812862396,2756.5,2.9506334612960927e-05,0.0,4.063874133432817,0.013204756192862988,-0.0007776881684549153,0.0003234046889701858,0.00017193794383274513,0.005032494955230504,0.20658405125141144,0.020367815159261223,0.003977582324296236,-1.2307130873523413e-05,0.10995296983927205,0.10995296983927205,-4.285714285714288
0.0007006563246250153,2768,0.012873209081590176,2764.5,1.1043774065910839e-05,0.0,4.0632413935392195,0.013219434767961502,-0.0007454405422322452,0.00015425632227561437,-0.0012649026975850575,0.005025050137192011,0.19410549104213715,0.019737523514777422,0.004910465329885483,6.151948127808285e-05,0.11765028032345137,0.11765028032345137,-4.285714285714288
0.00020471587777137756,2776,0.012888100929558277,2772.5,1.7047876099240966e-05,0.0,4.0665819627109965,0.013198343105614185,-0.0007378446171060205,0.002437366740196012,0.0020399898348841816,0.005071722320280968,0.23825883865356445,0.020477996906265616,0.0030342694371938705,-0.00046404911518038716,0.16110727208969533,0.16110727208969533,-4.285714285714288
0.0002536475658416748,2784,0.012880350463092327,2780.5,7.34292052584351e-06,0.0,4.074194494092414,0.013173233717679977,-0.0007357367430813611,-0.001167684924439527,-0.001002418270218186,0.005121539637912064,0.18525198101997375,0.020157924154773358,0.0038017763290554285,0.00023206591367852525,0.2164921166399707,0.2164921166399707,-4.285714285714288
0.0011553429067134857,2792,0.012837063521146774,2788.5,1.645314841880463e-05,0.0,4.069125628211945,0.013156644999980927,-0.0007811561808921397,0.0003807460016105324,-0.0003078759473282844,0.005151027522515506,0.2028709203004837,0.020046887919306755,0.0029713388066738844,3.435914550209418e-06,0.15225924892714915,0.15225924892714915,-4.285714285714288
0.0007277540862560272,2800,0.01289290189743042,2796.5,2.0917268557241186e-05,0.0,4.072472878752724,0.013147753663361073,-0.0007275250391103327,0.0016749421665736008,0.001660231415144154,0.005170027434360235,0.228939026594162,0.019907071022316813,0.0022274332586675882,-0.00040319915046893584,0.11787879086073993,0.11787879086073993,-4.285714285714288
-0.00020408257842063904,2808,0.012882312759757042,2804.5,7.029877451714128e-06,0.125,4.069846285957351,0.013147156685590744,-0.0007371141109615564,6.009339995216578e-05,-0.00024772476172074676,0.005165461509022863,0.20063325762748718,0.020171260228380557,-0.003895542351529002,-7.104537871782667e-05,0.18101808720053159,0.18101808720053159,-4.285714285714288
0.00021791458129882812,2816,0.012845108285546303,2812.5,6.303814643615624e-06,0.0,4.069637902030108,0.013150200247764587,-0.0007736138650216162,0.0008931761503845336,0.0012223773755977163,0.0051572429947555065,0.21917805075645447,0.020106116076931357,-0.001373512321151793,-0.000250194896125322,0.09818014710029388,0.09818014710029388,-4.285714285714288
0.0004429072141647339,2824,0.01283806562423706,2820.5,1.7446134734200314e-05,0.125,4.071287111696939,0.013159235939383507,-0.0007854016148485243,-1.4512567974452393,0.0012115487916162238,0.0051364935352467,117.20790100097656,0.020131225930526853,0.0027934033423662186,-0.00027608992604655214,0.14911044566439946,0.14911044566439946,-5.0
0.01653096452355385,2832,0.012919893488287926,2828.5,0.0025826652999967337,0.0,4.071611999306787,0.01315559446811676,-0.0006962683401070535,0.08287746086716653,0.07306191651150584,0.0051490082405507565,1.4779512882232666,0.019059269689023495,0.13039784133434296,-0.01874088658951223,95.60406867413064,95.60406867413064,-5.714285714285714
0.04047213867306709,2840,0.012929641641676426,2836.5,0.013367678038775921,0.0,4.068471633302334,0.013146277517080307,-0.0006965469801798463,0.15313328709453342,0.12757779378443956,0.0051760750357061625,2.5497350692749023,0.017554071499034762,0.3531615138053894,-0.03544733673334122,7.546491580212773,7.546491580212773,-5.714285714285714
0.035546258091926575,2848,0.012997802346944809,2844.5,0.014202356338500977,0.0,4.065389668541984,0.013208756223320961,-0.0006443553138524294,0.15134002082049847,0.12820479925721884,0.005034115456510335,2.569261312484741,0.016847485909238458,0.2394770234823227,-0.03913546120747924,16.310911590732076,16.310911590732076,-5.714285714285714
0.035624608397483826,2856,0.013045156374573708,2852.5,0.015522904694080353,0.0,4.061207166679626,0.013439184986054897,-0.0006285425624810159,0.13682863768190145,0.10530612245202065,0.004629329952877015,2.260219097137451,0.016316676628775895,0.28418633341789246,-0.03621572349220514,18.753938731986864,18.753938731986864,-5.714285714285714
0.028690705075860023,2864,0.013145918026566505,2860.5,0.008195093832910061,0.0,4.057536919003662,0.013863024301826954,-0.0005751356948167086,0.07889016624540089,0.09130024025216697,0.004125144274439663,1.6283917427062988,0.015151392319239676,0.18041318655014038,-0.022789671318605542,17.590102563593803,17.590102563593803,-5.714285714285714
-0.003647705540060997,2872,0.013294866308569908,2868.5,0.00176623638253659,0.0,4.0533174833794146,0.013767275027930737,-0.0005371486768126488,0.023811329388991,0.024774652207270265,0.0040718570235185325,0.613395631313324,0.014875134802423418,-0.02341919206082821,-0.007321106939343737,12.027323833233595,12.027323833233595,-5.714285714285714
-0.011446390300989151,2880,0.01379372552037239,2876.5,0.0023423731327056885,0.0,4.059040035432305,0.013651607558131218,-0.0004952979506924748,-0.04049009922891855,-0.03572283196263016,0.003998647734988481,-0.3667997717857361,0.012483579805120826,-0.02649572305381298,0.015294493059627715,3.645728085073479,3.645728085073479,-5.714285714285714
-0.02280697226524353,2888,0.0135119603946805,2884.5,0.005171607248485088,0.0,4.0581927790767125,0.013552194461226463,-0.0005293829017318785,-0.06207928527146578,-0.0631272871978581,0.004091783834155649,-0.7534594535827637,0.012763828388415277,-0.11493053287267685,0.019988554762676355,7.38248261131406,7.38248261131406,-5.714285714285714
-0.02062078006565571,2896,0.01384810172021389,2892.5,0.0039971149526536465,0.0,4.0580316144886766,0.013722268864512444,-0.00046727099106647074,-0.0547532238997519,-0.05614948645234108,0.003950741433072835,-0.6400496959686279,0.01175419520586729,-0.12584611773490906,0.02001203317195177,8.346837179421485,8.346837179421485,-5.714285714285714
-0.015897337347269058,2904,0.013343053869903088,2900.5,0.002386416308581829,0.0,4.054480643019004,0.013741185888648033,-0.0005376019398681819,-0.050411824602633715,-0.043824259424582124,0.003904777142452076,-0.5182205438613892,0.012087381910532713,-0.11534759402275085,0.016321507515385747,7.518350468897822,7.518350468897822,-5.714285714285714
-0.013571828603744507,2912,0.013632469810545444,2908.5,0.0019591674208641052,0.0,4.05316162811809,0.013767894357442856,-0.00046159906196407974,-0.04897515382617713,-0.04475175403058528,0.003847778425551951,-0.515859842300415,0.012102953740395604,-0.09666388481855392,0.015547049464657903,5.664278298509821,5.664278298509821,-5.714285714285714
-0.011669556610286236,2920,0.014077240601181984,2916.5,0.002193038584664464,0.0,4.049691754204164,0.013798090629279613,-0.0004108988505322486,-0.037495864322409034,-0.04255383834242821,0.003819946345174685,-0.4014167785644531,0.01081917027477175,-0.07307088375091553,0.01582047564443201,4.831206269142875,4.831206269142875,-5.714285714285714
-0.008188221603631973,2928,0.014294483698904514,2924.5,0.0008896701037883759,0.0,4.054600898160048,0.013772202655673027,-0.0003916800196748227,-0.030964707024395466,-0.034530139062553644,0.0038039568753447384,-0.29054492712020874,0.010004439507611098,-0.05346567928791046,0.012230822583660483,4.989387860675006,4.989387860675006,-5.714285714285714
-0.009915436618030071,2936,0.014369312673807144,2932.5,0.0011526127345860004,0.0,4.0516507894059846,0.013815413229167461,-0.0003920785675290972,-0.021147644612938166,-0.0249767720233649,0.0038112101319711655,-0.13853301107883453,0.009581509162671864,-0.044751010835170746,0.009057678922545163,3.8337239526192644,3.8337239526192644,-5.714285714285714
-0.002789495512843132,2944,0.014126451686024666,2940.5,0.0007869650144129992,0.0,4.050900267448439,0.013908273540437222,-0.000409126776503399,-0.014863349207189456,-0.014068977034185082,0.003794290008954704,-0.0035374853760004044,0.00938913261052221,-0.024550944566726685,0.00564940149342874,3.11308372926732,3.11308372926732,-5.714285714285714
0.0008174311369657516,2952,0.014106392860412598,2948.5,0.0001351446844637394,0.0,4.050779704560011,0.013899817131459713,-0.0003859399876091629,-0.014144863780529702,-0.012653874684474431,0.0037996811443008482,0.012820607051253319,0.009793126257136464,-0.0008416050695814192,0.005441588329631485,1.9815780100972251,1.9815780100972251,-5.714285714285714
-0.0032912082970142365,2960,0.01397617906332016,2956.5,0.0008594325045123696,0.0,4.047975163956986,0.013778561726212502,-0.00041159710963256657,-0.01118697691708803,-0.007101903320290147,0.0039369206060655415,0.07871676236391068,0.00961627927608788,-0.02634105645120144,0.0027225978556089103,1.8214394543595622,1.8214394543595622,-5.714285714285714
0.005424816161394119,2968,0.01402192935347557,2964.5,0.0011400028597563505,0.0,4.046078343708201,0.013594682328402996,-0.0004031931166537106,0.0030193370766937733,-0.0012599503970704977,0.004023419693112373,0.23808223009109497,0.009769133874215186,0.03096989542245865,-0.0003378963738214224,1.1896046985357076,1.1896046985357076,-5.714285714285714
0.0031499378383159637,2976,0.013871252536773682,2972.5,0.0009068322833627462,0.0,4.0481067590613415,0.013597826473414898,-0.0004402233462315053,-0.004694252034823876,-0.005988352873828262,0.004059446742758155,0.1380506008863449,0.009864466614089906,-0.0011908006854355335,0.0020081700495211408,1.303596045939173,1.303596045939173,-5.714285714285714
0.004494192078709602,2984,0.01422424241900444,2980.5,0.00047788218944333494,0.0,4.046432039156029,0.01350981742143631,-0.0003971891710534692,0.0003788270987570287,0.0005739096668548883,0.0041308614308945835,0.23058947920799255,0.00982704572379589,0.016425209119915962,-0.0009691063341961127,1.3025768267854136,1.3025768267854136,-5.714285714285714
