PolicyTemplateLoss,PolicyObjLoss,ObjectLoss,ValueLoss,Advantage,ObjectEntropy,TemplateEntropy,Loss,Valid,StepsPerSecond,Step,TotalStepsPerEpisode,Value,TemplateLoss,PolicyLoss,EntropyLoss,UnclippedGradNorm,EpisodeScore,ClippedGradNorm
7.74534573793062e-05,0.0,0.012887798249721527,7.566171007056255e-06,-0.0002464317949488759,0.009070514002814889,0.005862358026206493,0.21809130907058716,0.0,9.346630101426557,5048,5044.5,-0.0011396727932151407,0.01474038977175951,-0.0004877294704783708,-0.00044826383236795664,0.055132756899438445,0.0,0.055132756899438445
-4.212418843962949e-05,0.0,0.012888196855783463,3.794528538492159e-06,-0.0001398454187437892,0.009072382119484246,0.005864123639184982,0.2171139121055603,0.0,9.352564239785238,5056,5052.5,-0.0009704531985335052,0.014734799042344093,0.00016827633953653276,-0.0004473064327612519,0.08024123584838205,0.0,0.08024123584838205
-0.0005119845518493094,0.0,0.01288823876529932,9.674317880126182e-06,-0.0006378983380272985,0.009078134433366358,0.0058683426468633115,0.21334508061408997,0.0,9.358360492169018,5064,5060.5,-0.0008756462048040703,0.014731835573911667,-0.0008376056212000549,-0.0004472387954592705,0.06117353820957622,0.0,0.06117353820957622
-0.0006478262821474345,0.0,0.012887970544397831,1.3901628335588612e-05,-0.00037263252306729555,0.009076050715520978,0.005871545698028059,0.21221505105495453,0.0,9.361327691166851,5072,5068.5,-0.0008082388012553565,0.014725832268595695,-0.0009710221202112734,-0.00044813446584157646,0.10357187250031857,0.0,0.10357187250031857
-0.0005418470245786011,0.0,0.012887515127658844,7.762007044220809e-06,-0.00039660558104515076,0.009098374983295798,0.005872998794075102,0.2130296230316162,0.0,9.365829263178071,5080,5076.5,-0.00085101537843002,0.014724362641572952,-0.000630875292699784,-0.0004494106397032738,0.1684995249455153,0.0,0.1684995249455153
-0.0006858726210339228,0.0,0.012887530028820038,1.2074377991666552e-05,-0.0010649948380887508,0.009081207681447268,0.005874435242731123,0.21188075840473175,0.0,9.371865790859436,5088,5084.5,-0.0009800906191230752,0.014720743522047997,-0.001193501753732562,-0.00044941637315787375,0.12785813012473224,0.0,0.12785813012473224
-0.0001896216681416263,0.0,0.012887967750430107,5.9379626691224985e-06,0.00033564609475433826,0.009086249745450912,0.005871615489013493,0.21586032211780548,0.0,9.36731951279675,5096,5092.5,-0.001207414512464311,0.014724791049957275,5.0156239012721926e-05,-0.00044807553058490157,0.2029647457302461,0.0,0.2029647457302461
0.0001339215132247773,0.0,0.012887967750430107,7.871029993111733e-06,0.0003718106308951974,0.00908952031750232,0.0058669084683060655,0.2184915393590927,0.0,9.373380948624405,5104,5100.5,-0.00147025307524018,0.014731856063008308,0.0002628230140544474,-0.00044791208347305655,0.05145982464472021,0.0,0.05145982464472021
0.0003442943022946565,0.0,0.012887710705399513,1.0874998224608134e-05,0.0009814499644562602,0.009090529056265952,0.005861625075340271,0.22023789584636688,0.0,9.379470651538792,5112,5108.5,-0.0015122778277145699,0.01473457831889391,0.0011826945701614022,-0.0004485521058086306,0.06594801054363289,0.0,0.06594801054363289
0.00014713123050569266,0.0,0.012887708842754364,4.703614195022965e-06,-0.00013157352805137634,0.009092667605727911,0.005855111812707037,0.2187214493751526,0.0,9.368589731697492,5120,5116.5,-0.0016373947291867808,0.014741300605237484,-0.00030944819445721805,-0.000448393082479015,0.12406350557082191,0.0,0.12406350557082191
0.00032537454535486177,0.0,0.012887522578239441,1.435533158655744e-05,-0.0010147499851882458,0.009097418282181025,0.0058517795987427235,0.22016771137714386,0.0,9.35735780931407,5128,5124.5,-0.0016090857970993964,0.014747625216841698,-0.0006991855334490538,-0.00044871619320474565,0.07716431749363728,0.0,0.07716431749363728
0.00044480270480562467,0.0,0.012887510471045971,5.3185481192485895e-06,0.00031691830372437835,0.009093702887184918,0.005848789180163294,0.22115887701511383,0.0,9.35180385121726,5136,5132.5,-0.0015531515527982265,0.014754142612218857,0.00024837529053911567,-0.00044863796210847795,0.1090272898324629,0.0,0.1090272898324629
0.0004403498060128186,0.0,0.012887522578239441,2.360608777962625e-05,5.212775431573391e-05,0.009082591626793146,0.005852253874763846,0.22109705209732056,0.0,9.344152715031875,5144,5140.5,-0.001472684190957807,0.014751559123396873,-8.517570677213371e-05,-0.0004486443067435175,0.16505591971351796,0.0,0.16505591971351796
-0.00016153635078808295,0.0,0.012888255529105663,2.7834144020744134e-06,-0.00014378642663359642,0.0090766956564039,0.00585558929014951,0.21625995635986328,0.0,9.345187121993394,5152,5148.5,-0.001144878100603819,0.014746748842298985,-0.00017355065210722387,-0.00044679181883111596,0.18019136322091267,0.0,0.18019136322091267
-0.0002520267698855605,0.0,0.012887721881270409,4.320311745686922e-06,-6.975594442337751e-05,0.009083170210942626,0.005854688468389213,0.21555310487747192,0.0,9.33264926820131,5160,5156.5,-0.0010549381986493245,0.01474841870367527,-0.0005476949736475945,-0.0004482019576244056,0.04257666664666887,0.0,0.04257666664666887
-0.0006846946957921318,0.0,0.012887710705399513,4.127507509110728e-06,0.00011173979146406054,0.00908463355153799,0.005852546775713563,0.21215295791625977,0.0,9.324980235243064,5168,5164.5,-0.000712989734893199,0.014752477407455444,-3.7250309105729684e-05,-0.0004481554205995053,0.05627812279032557,0.0,0.05627812279032557
-0.0006137916782336105,0.0,0.012887845747172832,5.55448787054047e-06,-0.00028625072445720434,0.009082916541956365,0.00585607229731977,0.21267157793045044,0.0,9.314370192413863,5176,5172.5,-0.0006768338462279644,0.014747871086001396,-0.000551205244846642,-0.00044792669359594584,0.20191735599455596,0.0,0.20191735599455596
-0.0005748497187596513,0.0,0.012887698598206043,5.765847163274884e-06,-0.0001384895876981318,0.009090020670555532,0.005860241013579071,0.21293801069259644,0.0,9.313770094521432,5184,5180.5,-0.0008267561024695169,0.014746202155947685,-0.0004508822748903185,-0.0004483671800699085,0.13229197459560793,0.0,0.13229197459560793
-0.00036322791402199073,0.0,0.012887857854366302,4.278132109902799e-06,-0.0005570973735302687,0.009080003015697002,0.005866835475899278,0.21452419459819794,0.0,9.319720523537294,5192,5188.5,-0.0008973568037617952,0.014733122661709785,-0.0004993140464648604,-0.0004481682553887367,0.1918550011941309,0.0,0.1918550011941309
-0.0001912950947371428,0.0,0.012887452729046345,1.0135798220289871e-05,0.00010797125287353992,0.00908950436860323,0.0058660226641222835,0.21591715514659882,0.0,9.323964285112119,5200,5196.5,-0.0011761688074329866,0.014732725918293,0.00010189973545493558,-0.0004492731241043657,0.0790403642785239,0.0,0.0790403642785239
8.75317537065712e-05,0.0,0.01288742758333683,6.5698777689249255e-06,0.00014105148147791624,0.009100871975533664,0.005865826620720327,0.218150332570076,0.0,9.311625268464269,5208,5204.5,-0.001397847605403513,0.014731056988239288,-1.68908663908951e-05,-0.0004494431777857244,0.06979590306552763,0.0,0.06979590306552763
0.00030203544201867777,0.0,0.012887828052043915,5.174286343390122e-06,0.00038049620343372226,0.009097016067244112,0.0058680977090261885,0.2198340743780136,0.0,9.305815933363084,5216,5212.5,-0.001529777975520119,0.01473160833120346,0.00018094381084665656,-0.0004483229131437838,0.06594457333970738,0.0,0.06594457333970738
8.906230868888085e-05,0.0,0.012887629680335522,4.153247573412955e-06,-4.292360972613096e-05,0.009097164496779442,0.005868965294212103,0.21812495589256287,0.0,9.303220358676564,5224,5220.5,-0.0015212703292490912,0.014729950577020645,-0.00029880035435780883,-0.0004488744889385998,0.12696403698659098,0.0,0.12696403698659098
0.0004886140022790642,0.0,0.012887824326753616,1.6145055269589648e-05,0.00041918212082237005,0.009093380882404745,0.005872181442100555,0.22129541635513306,0.0,9.300773291245843,5232,5228.5,-0.0015379764809040353,0.014726336114108562,0.00043594537419267,-0.0004484281234908849,0.08475191383514223,0.0,0.08475191383514223
0.0002900623812820413,0.0,0.012887413613498211,5.240649898041738e-06,0.0005709505639970303,0.00909569626674056,0.005871056288015097,0.21971899271011353,0.0,9.305474711390051,5240,5236.5,-0.001463405613321811,0.014728490263223648,0.0005641936440952122,-0.000449515093350783,0.16616853840483664,0.0,0.16616853840483664
-9.571730257107448e-05,0.0,0.012887797318398952,5.946060355199734e-06,-0.00021918246056884527,0.009092917200177908,0.005870969907846302,0.21664664149284363,0.0,9.299917966171826,5248,5244.5,-0.0012769589375238866,0.01472871657460928,-0.00020589017367456108,-0.00044844020158052444,0.14064866306937218,0.0,0.14064866306937218
-0.00025192884777425206,0.0,0.012887397781014442,3.3763305964384926e-06,0.0003573463764041662,0.009107876219786705,0.005869748420082033,0.21538938581943512,0.0,9.304348175072711,5256,5252.5,-0.0011923121855943462,0.014729470014572144,0.00013612140901386738,-0.0004495092434808612,0.04663001806418832,0.0,0.04663001806418832
-0.0002574761138021131,0.0,0.012887580320239067,8.155006980814505e-06,0.0001311778323724866,0.009087733342312276,0.005870538647286594,0.21533845365047455,0.0,9.309882325371772,5264,5260.5,-0.0010641325570759363,0.01473032496869564,-0.00039943010779097676,-0.00044904148671776056,0.08466325554912202,0.0,0.08466325554912202
-0.00043766505859821336,0.0,0.0128873810172081,1.2481117664719932e-05,-0.0008186956401914358,0.009104039403609931,0.005865846294909716,0.21393828094005585,0.0,9.312366850984327,5272,5268.5,-0.0010783017060020939,0.014736540615558624,-0.0007448425749316812,-0.0004493794112931937,0.07568610577479132,0.0,0.07568610577479132
-0.00020885601725240122,0.0,0.012887359596788883,4.650446044252021e-06,-0.00018826185259968042,0.009098734124563634,0.00585864222375676,0.21582461893558502,0.0,9.308809456293375,5280,5276.5,-0.0010719354031607509,0.014740903861820698,0.00013114683679305017,-0.0004493399173952639,0.11695168525471678,0.0,0.11695168525471678
-7.875320579842084e-05,0.0,0.012887679040431976,5.670841801475035e-06,-7.185852155089378e-06,0.009100850904360414,0.005857718701008708,0.21686764061450958,0.0,9.308155148086104,5288,5284.5,-0.001052899082424119,0.014741398394107819,-8.522462303517386e-05,-0.00044843583600595593,0.07205436423302933,0.0,0.07205436423302933
-0.00013478139862854732,0.0,0.01288771815598011,1.9410483673709678e-06,-0.0003024432808160782,0.009103594929911196,0.005854223622009157,0.21645112335681915,0.0,9.310846022117177,5296,5292.5,-0.0011242854816373438,0.01474749855697155,-0.00032751887920312583,-0.00044814616558142006,0.05807331280782002,0.0,0.05807331280782002
-0.00023958361271070316,0.0,0.012888088822364807,5.914188477618154e-06,-0.0006095661083236337,0.009085896541364491,0.005852220521774143,0.21565595269203186,0.0,9.313408427980823,5304,5300.5,-0.0010686557579902003,0.014750414527952671,-0.0009227694245055318,-0.00044704784522764385,0.04333894609599803,0.0,0.04333894609599803
-0.0001640352934373368,0.0,0.012887367978692055,1.4531155102304183e-05,0.00020443950779736042,0.009105281089432538,0.005852690723259002,0.21628183126449585,0.0,9.316152466879362,5312,5308.5,-0.0012419012418831699,0.014749053865671158,-0.0002582167217042297,-0.00044905481627210975,0.06661313467511554,0.0,0.06661313467511554
0.00032917296903178794,0.0,0.012887747958302498,3.0620708457718138e-06,0.0006153547437861562,0.009108048398047686,0.005854375776834786,0.22016580402851105,0.0,9.322918811823946,5320,5316.5,-0.0014323046198114753,0.014752477407455444,0.000640050508081913,-0.0004479267809074372,0.061537466304114496,0.0,0.061537466304114496
4.9509005407344375e-05,0.0,0.012887537479400635,6.754847618140047e-06,0.0001838380703702569,0.00910704955458641,0.005860254284925759,0.2178821861743927,0.0,9.327723760410606,5328,5324.5,-0.0013215123617555946,0.014744723215699196,0.00015996157890185714,-0.0004487132828217,0.16568389665629946,0.0,0.16568389665629946
-6.614996846110442e-05,0.0,0.012887334451079369,1.1056652510887943e-05,0.0003291439497843385,0.009109950857236981,0.005864860198926181,0.2169446349143982,0.0,9.33467204336644,5336,5332.5,-0.0012441035942174494,0.014731153845787048,-9.60826946538873e-05,-0.00044959515798836946,0.041791057777806284,0.0,0.041791057777806284
-0.00040896117343436345,0.0,0.012887516990303993,3.829879005934345e-06,-1.6492442227900028e-05,0.009115025284700096,0.005868549982551486,0.21413344144821167,0.0,9.331257037288733,5344,5340.5,-0.0011427403806010261,0.014730056747794151,-4.3458039726829156e-05,-0.000449075159849599,0.046546783494969324,0.0,0.046546783494969324
-8.109789632726461e-05,0.0,0.012887170538306236,2.6274130959791364e-06,0.0005375302280299366,0.009101188625209033,0.005871011351700873,0.21674230694770813,0.0,9.336933547308698,5352,5348.5,-0.0011504485955811108,0.014725101180374622,0.0005248803063295782,-0.0004501307266764343,0.09943056415207296,0.0,0.09943056415207296
-0.000311611031065695,0.0,0.012888167053461075,1.770924768607074e-06,-6.062013562768698e-05,0.009093648521229625,0.00587313179858029,0.21488909423351288,0.0,9.3440315706808,5360,5356.5,-0.0011333881775499322,0.01471944060176611,7.33551278244704e-05,-0.00044761496246792376,0.09439541579540817,0.0,0.09439541579540817
5.6622078318469e-05,0.0,0.012887518852949142,6.769257197447587e-06,0.00028397853020578623,0.009101842064410448,0.0058754318743012846,0.21779857575893402,0.0,9.340559823293539,5368,5364.5,-0.001274411341000814,0.014723045751452446,0.0003335587098263204,-0.0004492687003221363,0.1253141050521176,0.0,0.1253141050521176
5.46933688383433e-05,0.0,0.012887484394013882,4.136503321205964e-06,0.0005070104962214828,0.009109578095376492,0.005872630106750877,0.21781235933303833,0.0,9.337807143050417,5376,5372.5,-0.0012951659155078232,0.014726592227816582,0.0007322154124267399,-0.0004493159940466285,0.05623568726026651,0.0,0.05623568726026651
1.6999631043290726e-05,0.0,0.012887462973594666,8.754305781621952e-06,0.00020393490558490157,0.009110061451792717,0.005867517844308168,0.21756452322006226,0.0,9.333783642692145,5384,5380.5,-0.001260142496903427,0.014732359908521175,-0.00025212790933437645,-0.00044931445154361427,0.06809900033623845,0.0,0.06809900033623845
-9.042136002790357e-05,0.0,0.01288733258843422,5.6650601436558645e-06,0.0003432725789025426,0.009109615813940763,0.005864202976226807,0.21674524247646332,0.0,9.336812310089167,5392,5388.5,-0.0012253767345100641,0.014739545062184334,0.0007136577623896301,-0.0004494563618209213,0.06845651592348156,0.0,0.06845651592348156
-0.00025287010612373706,0.0,0.012887436896562576,1.3983284588903189e-05,-0.000242869951762259,0.009103310527279973,0.005864450824446976,0.21545319259166718,0.0,9.342280995154962,5400,5396.5,-0.0011336030584061518,0.01473676785826683,-0.0004544248222373426,-0.00044927967246621847,0.06896089398001404,0.0,0.06896089398001404
-0.00038896305431990186,0.0,0.012887504883110523,4.791135324921925e-06,0.00021079200087115169,0.009110047947615385,0.005864102742634714,0.21437892317771912,0.0,9.330685522345416,5408,5404.5,-0.0011358876945450902,0.01474023424088955,0.000114996284537483,-0.0004488823760766536,0.11219660892203914,0.0,0.11219660892203914
0.0003367298977536848,0.0,0.01288742944598198,2.3634879653400276e-06,0.00013779953587800264,0.009103141608648,0.005864429869689048,0.2201443910598755,0.0,9.320394815565482,5416,5412.5,-0.001402482739649713,0.01473410613834858,0.00017238462169189006,-0.0004493416054174304,0.0908727027710926,0.0,0.0908727027710926
0.0001180520594061818,0.0,0.012887626886367798,2.7711710117728217e-06,0.0001497382763773203,0.009113315842114389,0.005865955201443285,0.21837115287780762,0.0,9.322795215732294,5424,5420.5,-0.001272571724257432,0.014734994620084763,-0.00026373748551122844,-0.00044869593693874776,0.1214244868263255,0.0,0.1214244868263255
-0.0002294348413443004,0.0,0.01288776658475399,6.377237241395051e-06,8.190551307052374e-05,0.009103702032007277,0.0058662957744672894,0.21560756862163544,0.0,9.329647612477142,5432,5428.5,-0.001098819680919405,0.014730297960340977,-1.0938633749901783e-05,-0.00044841377530246973,0.07774232230782505,0.0,0.07774232230782505
-6.528156245622085e-05,0.0,0.01288742944598198,8.009752491489053e-06,2.1679094061255455e-05,0.009105605888180435,0.005870424793101846,0.21686267852783203,0.0,9.33111399986737,5440,5436.5,-0.0011327154352329671,0.01473184023052454,-0.0004250279744155705,-0.0004493443702813238,0.08404457613269778,0.0,0.08404457613269778
-5.0933133024955155e-05,0.0,0.01288728229701519,1.0789307452796493e-05,0.0005080042756162584,0.009111610124818979,0.005871106928680092,0.2169760763645172,0.0,9.330348427787595,5448,5444.5,-0.0012136553559685124,0.014730356633663177,0.0001017115282593295,-0.00044968409929424524,0.05012895822094671,0.0,0.05012895822094671
-0.0001329497381448164,0.0,0.01288736891001463,8.791534128249623e-06,0.00093235814711079,0.00910757074598223,0.005868539563380182,0.21635082364082336,0.0,9.32937569997512,5456,5452.5,-0.0011523263310664333,0.014730459079146385,0.0005209234077483416,-0.00044956375495530665,0.04437005428037474,0.0,0.04437005428037474
-0.00017481020643117515,0.0,0.012887774035334587,8.066630471148528e-06,0.00033092586090788245,0.009098349721170962,0.005864867358468474,0.21605980396270752,0.0,9.333636730624086,5464,5460.5,-0.0011427328499848954,0.014735713601112366,1.245983276021434e-05,-0.000448284117737785,0.053763550579315034,0.0,0.053763550579315034
-0.0003569928958313539,0.0,0.012887396849691868,1.0944017958536278e-05,-0.0005834395997226238,0.009104890399612486,0.005861252313479781,0.2146328091621399,0.0,9.33960234466767,5472,5468.5,-0.001050725557433907,0.014740278013050556,-0.0007362105534411967,-0.00044918947969563305,0.0641219706070727,0.0,0.0641219706070727
-0.0001246429674210958,0.0,0.012887543067336082,4.2174742702627555e-06,0.0006805718294344842,0.009115566383115947,0.005855138646438718,0.21654251217842102,0.0,9.346699294472645,5480,5476.5,-0.0011234915946261026,0.014747433364391327,0.0004183115379419178,-0.0004486102843657136,0.07566509458645765,0.0,0.07566509458645765
-0.00037980109300406184,0.0,0.012887425720691681,3.873888090311084e-06,0.00010076060425490141,0.009107572608627377,0.005848681554198264,0.21458101272583008,0.0,9.350537775424142,5488,5484.5,-0.0010697627440094948,0.014755738899111748,0.00018299270595889539,-0.00044864098890684545,0.051366201083383384,0.0,0.051366201083383384
-0.00021415515220724046,0.0,0.012887047603726387,5.241837698122254e-06,0.0005579254939220846,0.009112034575082362,0.005847048538271338,0.21592877805233002,0.0,9.349660197760347,5496,5492.5,-0.001193798816530034,0.014751965180039406,0.0004464302910491824,-0.0004498946072999388,0.09175299631169453,0.0,0.09175299631169453
0.0001810236795165565,0.0,0.012887543067336082,7.005440693319542e-06,0.00024174689315259457,0.009108878672122957,0.005845680658239871,0.21908025443553925,0.0,9.35402201712167,5504,5500.5,-0.0013030747722950762,0.014759517274796963,-4.713024736702209e-06,-0.0004482825461309403,0.047780389155929304,0.0,0.047780389155929304
2.9493435249605695e-05,0.0,0.012887537479400635,4.23373330704635e-06,0.0005042231641709805,0.009117729729041457,0.005844773491844535,0.21787235140800476,0.0,9.34871031532793,5512,5508.5,-0.0014078794192755595,0.014760429039597511,0.00043694331543520093,-0.0004482963995542377,0.09267574672723355,0.0,0.09267574672723355
0.00034449493659849395,0.0,0.012887547723948956,7.962931704241782e-06,0.0004418280441313982,0.009109613136388361,0.005850939312949777,0.2203485518693924,0.0,9.352551267930728,5520,5516.5,-0.0014245786442188546,0.014752188697457314,0.0005524922162294388,-0.0004484637756831944,0.08127295971558363,0.0,0.08127295971558363
-0.00011600417428780929,0.0,0.012887467630207539,6.903610028530238e-06,-2.108979970216751e-06,0.009123407886363568,0.005855397670529783,0.21661844849586487,0.0,9.355304038955788,5528,5524.5,-0.0013172067265259102,0.014750403352081776,7.03221230651252e-05,-0.00044887018157169223,0.1302457931773468,0.0,0.1302457931773468
0.0001244941575055947,0.0,0.012887051329016685,8.921579137677327e-06,0.0008863526163622737,0.009120563045144083,0.005862988298758864,0.21845115721225739,0.0,9.357711482169575,5536,5532.5,-0.001370924772345461,0.01474141888320446,0.0010846772929653525,-0.0004500937066040933,0.045429070797041726,0.0,0.045429070797041726
-6.800116261729272e-05,0.0,0.012887335382401943,8.810647159407381e-06,0.00044938543578609824,0.009120512404479086,0.00586995662888512,0.21683916449546814,0.0,9.36021442118544,5544,5540.5,-0.001225637512106914,0.014727791771292686,0.0005086080054752529,-0.000449625076726079,0.0771374580393005,0.0,0.0771374580393005
-0.0002671931820259487,0.0,0.012887651100754738,9.799236067919992e-06,8.57014674693346e-06,0.0091143500758335,0.005875046656001359,0.2151966094970703,0.0,9.364124508579792,5552,5548.5,-0.0011055657741962932,0.014720257371664047,-0.0001457868202123791,-0.00044891893048770726,0.01915323820426218,0.0,0.01915323820426218
-0.0004311080251682142,0.0,0.012887360528111458,1.0237150490866043e-05,-0.0005853590555489063,0.009125525248236956,0.005875304224900901,0.21387463808059692,0.0,9.364639397264941,5560,5556.5,-0.0010237478636554442,0.014720747247338295,-0.0008791872533038259,-0.00044965065899305046,0.0864791428681417,0.0,0.0864791428681417
-0.00041893361844813626,0.0,0.012887191027402878,6.327100436465116e-06,1.919432543218136e-05,0.009117682231590152,0.0058748988667503,0.21398091316223145,0.0,9.359601134071205,5568,5564.5,-0.0009611245332052931,0.014720957726240158,-0.00023764802608639002,-0.00045014065108262,0.10804913392172194,0.0,0.10804913392172194
-0.00025609521981095895,0.0,0.012887457385659218,1.2052045349264517e-05,-0.0008136307587847114,0.009108976810239255,0.005871953093446791,0.2153392732143402,0.0,9.344476176954203,5576,5572.5,-0.001095970394089818,0.014721522107720375,-0.0012435229727998376,-0.00044943910324946046,0.13338271639612898,0.0,0.13338271639612898
0.00020590827898558928,0.0,0.012887027114629745,3.1854387998464517e-06,0.0004019992193207145,0.009133614366874099,0.005867345724254847,0.2190462052822113,0.0,9.337625493688561,5584,5580.5,-0.0013385864149313422,0.014734100550413132,0.00048584319301880896,-0.0004502749943640083,0.10447060708054956,0.0,0.10447060708054956
0.00012247089489392238,0.0,0.012887268327176571,5.074593900644686e-06,0.00013243639841675758,0.009114196174778042,0.005860641889739782,0.2184748649597168,0.0,9.343339856634632,5592,5588.5,-0.0012436712859198453,0.014742312952876091,-0.00020004469843115658,-0.0004495854373089969,0.08340500310015875,0.0,0.08340500310015875
0.0001669215957917914,0.0,0.012887460179626942,8.037736733967904e-06,-0.0005124092567712069,0.00911523471586406,0.0058546828804537645,0.218912735581398,0.0,9.34268995463324,5600,5596.5,-0.0013391887041507289,0.014751046895980835,-0.00041339913150295615,-0.00044875394087284803,0.07266534022043711,0.0,0.07266534022043711
3.084553463850169e-05,0.0,0.012887273915112019,5.929622602707241e-06,0.000134316214825958,0.009128473117016256,0.0058519887970760465,0.21782653033733368,0.0,9.34508150086568,5608,5604.5,-0.0012987840891582891,0.014753973111510277,0.000441177369793877,-0.0004492638981901109,0.07989291537005744,0.0,0.07989291537005744
-3.2193539482250344e-05,0.0,0.012887111864984035,5.83240534979268e-06,0.0003171805292367935,0.00912032020278275,0.005854306218679994,0.21728599071502686,0.0,9.344022489773097,5616,5612.5,-0.0011747241369448602,0.014746356755495071,-0.00019574019825085998,-0.0004498471098486334,0.09227850614350663,0.0,0.09227850614350663
-0.00046550712977477815,0.0,0.012887585908174515,1.315783265454229e-05,-0.001091488404199481,0.00912390777375549,0.005857845942955464,0.2137899100780487,0.0,9.340620333986822,5624,5620.5,-0.001032917331031058,0.014745687134563923,-0.0010794143890962005,-0.00044849427649751306,0.07130074894032673,0.0,0.07130074894032673
-0.00036361809634399833,0.0,0.01288711465895176,6.1169921536929905e-06,-0.0006027785129845142,0.009131211438216269,0.005861016106791794,0.21455714106559753,0.0,9.343059290122598,5632,5628.5,-0.0009864552630460821,0.014736209996044636,-0.0006524542113766074,-0.0004500038630794734,0.11386525471292563,0.0,0.11386525471292563
-0.00019449854994491034,0.0,0.012887450866401196,7.202020697150147e-06,-0.0006854929961264133,0.009122140472754838,0.0058681335067376494,0.21584616601467133,0.0,9.34558940559341,5640,5636.5,-0.0010862461640499532,0.014729905873537064,-0.0007573461043648422,-0.0004492051375564188,0.117177806362625,0.0,0.117177806362625
-5.818005593027917e-05,0.0,0.012887265533208847,6.60322939438629e-06,0.0002509194891899824,0.009125288110226393,0.005871330446098,0.21691495180130005,0.0,9.350759730259439,5648,5644.5,-0.0012500444136094302,0.014725448563694954,0.0006150443223305047,-0.0004498721391428262,0.08730610761372726,0.0,0.08730610761372726
-5.798074198537499e-06,0.0,0.012887400574982166,2.050875082204584e-06,0.0004411991685628891,0.009122499381192029,0.0058708019205369055,0.21733815968036652,0.0,9.355098414248943,5656,5652.5,-0.0013670467160409316,0.0147321205586195,0.0004407363594509661,-0.0004493549349717796,0.0448834620820755,0.0,0.0448834620820755
-0.00014149660819384735,0.0,0.012887242250144482,2.8963913791812956e-06,6.757769733667374e-05,0.009133322048000991,0.005869077052921056,0.21626222133636475,0.0,9.358907452580105,5664,5660.5,-0.0011928942476515658,0.014732453972101212,5.53805184608791e-05,-0.00044978910591453314,0.061722513698038495,0.0,0.061722513698038495
9.47965236264281e-06,0.0,0.01288752630352974,5.2263699217292015e-06,1.514563336968422e-07,0.009119721362367272,0.005868379201274365,0.21748749911785126,0.0,9.355251283652388,5672,5668.5,-0.0013491275894921275,0.014730660244822502,-0.0001592531189089641,-0.0004490646533668041,0.058701622196878245,0.0,0.058701622196878245
0.00011761747646232833,0.0,0.012887335382401943,5.984741164866136e-06,9.291153401136398e-05,0.009121187264099717,0.00586787227075547,0.2183590531349182,0.0,9.36080091801114,5680,5676.5,-0.0012393289216561243,0.014730086550116539,0.0003499281301628798,-0.00044961992534808815,0.07236596315408517,0.0,0.07236596315408517
0.0002340112437195785,0.0,0.012887528166174889,7.744054528302513e-06,0.0003780353581532836,0.009118126472458242,0.005863376019988209,0.2193417102098465,0.0,9.367296494324401,5688,5684.5,-0.0013135277549736202,0.014736142940819263,0.0006270728190429509,-0.000448852515546605,0.06953269457913369,0.0,0.06953269457913369
-4.0160743992601056e-06,0.0,0.012887075543403625,1.0719725651142653e-05,-0.0004961389349773526,0.009131807833909988,0.005858638498466462,0.2174602597951889,0.0,9.366859170432198,5696,5692.5,-0.0013227114832261577,0.014742792584002018,-0.0011260430328547955,-0.0004499648348428309,0.13743258239917933,0.0,0.13743258239917933
-0.00017157627451069857,0.0,0.012887239456176758,3.2234061109193135e-06,-2.951722126454115e-05,0.009128951351158321,0.005855119146872312,0.216171994805336,0.0,9.36446753504611,5704,5700.5,-0.001150744647020474,0.01474886666983366,2.3281319954548962e-05,-0.0004493270826060325,0.07088263005125128,0.0,0.07088263005125128
-0.00011843481166806669,0.0,0.012887242250144482,7.112280854926212e-06,0.000690969405695796,0.009126694872975348,0.00585384969599545,0.2166258841753006,0.0,9.357858136938084,5712,5708.5,-0.0011019125377060843,0.01474960707128048,0.0003902935713995248,-0.00044929145951755345,0.04002045461373227,0.0,0.04002045461373227
-0.0002658165003595059,0.0,0.012887232005596161,2.623835825943388e-06,6.323691923171282e-05,0.009126872522756457,0.005850831512361765,0.2154790163040161,0.0,9.361401193093906,5720,5716.5,-0.0009932925531757064,0.014755656011402607,0.00019590584270190448,-0.0004492542357183993,0.03521615199305267,0.0,0.03521615199305267
-0.0003187322181474883,0.0,0.012887198477983475,4.686849933932535e-06,0.0001691770739853382,0.009129103855229914,0.005852651956956834,0.21501414477825165,0.0,9.357792125658733,5728,5724.5,-0.0009675386609160341,0.014751924201846123,-0.00012909839279018342,-0.0004494489112403244,0.08162186355913759,0.0,0.08162186355913759
-0.0002401311385256122,0.0,0.012887200340628624,1.291714852413861e-05,-4.834146238863468e-07,0.009131813887506723,0.00585761055117473,0.21559803187847137,0.0,9.35828435477353,5736,5732.5,-0.001150244555901736,0.014748631045222282,-0.0007262047729454935,-0.0004494564200285822,0.10917464210820732,0.0,0.10917464210820732
-0.00016709834198991302,0.0,0.012887143529951572,4.4743792386725545e-06,5.9429905377328396e-05,0.009133247542195022,0.005863413622137158,0.21611778438091278,0.0,9.362578724194725,5744,5740.5,-0.0010067293042084202,0.014736885204911232,0.00011180753062944859,-0.00044999842066317797,0.06983980310251253,0.0,0.06983980310251253
